time,species,N,Parameter,Estimate
21,Perennial adult,13729.152639683016,r_F,0.01
22,Perennial adult,13175.161056350515,r_F,0.01
23,Perennial adult,12650.969436652242,r_F,0.01
24,Perennial adult,12154.974797589979,r_F,0.01
25,Perennial adult,11685.660384437451,r_F,0.01
26,Perennial adult,11241.591031326867,r_F,0.01
27,Perennial adult,10821.408772098292,r_F,0.01
28,Perennial adult,10423.828687495283,r_F,0.01
29,Perennial adult,10047.634975831113,r_F,0.01
30,Perennial adult,9691.677235047942,r_F,0.01
31,Perennial adult,9354.866944778318,r_F,0.01
32,Perennial adult,9036.174137644144,r_F,0.01
33,Perennial adult,8734.624249611785,r_F,0.01
34,Perennial adult,8449.295139770935,r_F,0.01
35,Perennial adult,8179.314270423672,r_F,0.01
36,Perennial adult,7923.85603886031,r_F,0.01
37,Perennial adult,7682.139252662633,r_F,0.01
38,Perennial adult,7453.424740813995,r_F,0.01
39,Perennial adult,7237.013093311033,r_F,0.01
40,Perennial adult,7032.242522364754,r_F,0.01
41,Perennial adult,6838.486838650496,r_F,0.01
42,Perennial adult,6655.153536418175,r_F,0.01
43,Perennial adult,6481.681981607032,r_F,0.01
44,Perennial adult,6317.541697424172,r_F,0.01
45,Perennial adult,6162.23074214415,r_F,0.01
46,Perennial adult,6015.274174168912,r_F,0.01
47,Perennial adult,5876.22259965427,r_F,0.01
48,Perennial adult,5744.650798261498,r_F,0.01
49,Perennial adult,5620.156422831634,r_F,0.01
50,Perennial adult,5502.358769006072,r_F,0.01
1,Litter,2660.469458290261,r_F,0.01
2,Litter,2659.6769603746143,r_F,0.01
3,Litter,2659.4346804719457,r_F,0.01
4,Litter,2659.740085897033,r_F,0.01
5,Litter,1885.922005766674,r_F,0.01
6,Litter,1539.6809893906197,r_F,0.01
7,Litter,1398.4245102507002,r_F,0.01
8,Litter,1342.4410153718416,r_F,0.01
9,Litter,1320.5714899772388,r_F,0.01
10,Litter,1312.100911392289,r_F,0.01
11,Litter,1308.839525121657,r_F,0.01
12,Litter,1307.5899042853498,r_F,0.01
13,Litter,1307.113273692159,r_F,0.01
14,Litter,1306.9323150235118,r_F,0.01
15,Litter,1306.863945850282,r_F,0.01
16,Litter,1306.8382720380923,r_F,0.01
17,Litter,1306.8286880386136,r_F,0.01
18,Litter,1306.8251363803047,r_F,0.01
19,Litter,1306.8238315342428,r_F,0.01
20,Litter,1306.8233570930672,r_F,0.01
21,Litter,1306.8231867654597,r_F,0.01
22,Litter,1306.823126586738,r_F,0.01
23,Litter,1306.8231057623339,r_F,0.01
24,Litter,1306.823098756662,r_F,0.01
25,Litter,1306.8230964936517,r_F,0.01
26,Litter,1306.8230958078038,r_F,0.01
27,Litter,1306.823095622577,r_F,0.01
28,Litter,1306.823095584638,r_F,0.01
29,Litter,1306.8230955841004,r_F,0.01
30,Litter,1306.8230955898127,r_F,0.01
31,Litter,1306.823095594529,r_F,0.01
32,Litter,1306.8230955973659,r_F,0.01
33,Litter,1306.8230955989106,r_F,0.01
34,Litter,1306.8230955996864,r_F,0.01
35,Litter,1306.8230956000575,r_F,0.01
36,Litter,1306.8230956002344,r_F,0.01
37,Litter,1306.8230956003067,r_F,0.01
38,Litter,1306.823095600348,r_F,0.01
39,Litter,1306.8230956003504,r_F,0.01
40,Litter,1306.8230956003624,r_F,0.01
41,Litter,1306.8230956003595,r_F,0.01
42,Litter,1306.8230956003633,r_F,0.01
43,Litter,1306.823095600379,r_F,0.01
44,Litter,1306.8230956003667,r_F,0.01
45,Litter,1306.8230956003708,r_F,0.01
46,Litter,1306.8230956003558,r_F,0.01
47,Litter,1306.8230956003538,r_F,0.01
48,Litter,1306.8230956003636,r_F,0.01
49,Litter,1306.8230956003604,r_F,0.01
50,Litter,1306.823095600368,r_F,0.01
1,Annual biomass,610.2413504744509,r_F,0.01
2,Annual biomass,610.2388558731869,r_F,0.01
3,Annual biomass,610.2283022802975,r_F,0.01
4,Annual biomass,610.1558394950994,r_F,0.01
5,Annual biomass,519.1646890454502,r_F,0.01
6,Annual biomass,519.8354415857189,r_F,0.01
7,Annual biomass,520.1851426890261,r_F,0.01
8,Annual biomass,520.2962752227551,r_F,0.01
9,Annual biomass,520.321107892301,r_F,0.01
10,Annual biomass,520.322006767501,r_F,0.01
11,Annual biomass,520.3187513773822,r_F,0.01
12,Annual biomass,520.316061794241,r_F,0.01
13,Annual biomass,520.3144557854516,r_F,0.01
14,Annual biomass,520.3136029713846,r_F,0.01
15,Annual biomass,520.3131700835092,r_F,0.01
16,Annual biomass,520.312980712149,r_F,0.01
17,Annual biomass,520.312886484555,r_F,0.01
18,Annual biomass,520.3128435222567,r_F,0.01
19,Annual biomass,520.312824233676,r_F,0.01
20,Annual biomass,520.3128156763225,r_F,0.01
21,Annual biomass,520.3128119166377,r_F,0.01
22,Annual biomass,520.3128102782094,r_F,0.01
23,Annual biomass,520.3128095691089,r_F,0.01
24,Annual biomass,520.3128092640482,r_F,0.01
25,Annual biomass,520.3128091335129,r_F,0.01
26,Annual biomass,520.3128090779228,r_F,0.01
27,Annual biomass,520.3128090543383,r_F,0.01
28,Annual biomass,520.3128090443641,r_F,0.01
29,Annual biomass,520.3128090401491,r_F,0.01
30,Annual biomass,520.3128090383819,r_F,0.01
31,Annual biomass,520.3128090376772,r_F,0.01
32,Annual biomass,520.3128090373486,r_F,0.01
33,Annual biomass,520.3128090372404,r_F,0.01
34,Annual biomass,520.3128090371864,r_F,0.01
35,Annual biomass,520.312809037161,r_F,0.01
36,Annual biomass,520.3128090371554,r_F,0.01
37,Annual biomass,520.312809037143,r_F,0.01
38,Annual biomass,520.3128090371499,r_F,0.01
39,Annual biomass,520.3128090371323,r_F,0.01
40,Annual biomass,520.3128090371439,r_F,0.01
41,Annual biomass,520.3128090371351,r_F,0.01
42,Annual biomass,520.3128090371406,r_F,0.01
43,Annual biomass,520.3128090371545,r_F,0.01
44,Annual biomass,520.3128090371351,r_F,0.01
45,Annual biomass,520.3128090371453,r_F,0.01
46,Annual biomass,520.3128090371277,r_F,0.01
47,Annual biomass,520.3128090371328,r_F,0.01
48,Annual biomass,520.312809037143,r_F,0.01
49,Annual biomass,520.3128090371356,r_F,0.01
50,Annual biomass,520.3128090371453,r_F,0.01
1,Perennial first-year biomass,3.256363174374605,r_F,0.01
2,Perennial first-year biomass,3.1505633205917833,r_F,0.01
3,Perennial first-year biomass,3.1500140233168903,r_F,0.01
4,Perennial first-year biomass,3.146028883048979,r_F,0.01
5,Perennial first-year biomass,13.530170248273835,r_F,0.01
6,Perennial first-year biomass,2.640967947315487,r_F,0.01
7,Perennial first-year biomass,1.9825248330393281,r_F,0.01
8,Perennial first-year biomass,1.9701889649937474,r_F,0.01
9,Perennial first-year biomass,1.9928641350037724,r_F,0.01
10,Perennial first-year biomass,2.0058448432859186,r_F,0.01
11,Perennial first-year biomass,2.0114903503128376,r_F,0.01
12,Perennial first-year biomass,2.013739884707713,r_F,0.01
13,Perennial first-year biomass,2.014603665901952,r_F,0.01
14,Perennial first-year biomass,2.0149290332364096,r_F,0.01
15,Perennial first-year biomass,2.01505008185147,r_F,0.01
16,Perennial first-year biomass,2.0150947067873948,r_F,0.01
17,Perennial first-year biomass,2.015110849629642,r_F,0.01
18,Perennial first-year biomass,2.015116655988356,r_F,0.01
19,Perennial first-year biomass,2.015118710479959,r_F,0.01
20,Perennial first-year biomass,2.015119422086138,r_F,0.01
21,Perennial first-year biomass,2.015119661654348,r_F,0.01
22,Perennial first-year biomass,2.015119739100891,r_F,0.01
23,Perennial first-year biomass,2.0151197625992094,r_F,0.01
24,Perennial first-year biomass,2.0151197689590616,r_F,0.01
25,Perennial first-year biomass,2.015119770269603,r_F,0.01
26,Perennial first-year biomass,2.0151197702938837,r_F,0.01
27,Perennial first-year biomass,2.0151197701011783,r_F,0.01
28,Perennial first-year biomass,2.015119769942257,r_F,0.01
29,Perennial first-year biomass,2.0151197698456493,r_F,0.01
30,Perennial first-year biomass,2.0151197697937198,r_F,0.01
31,Perennial first-year biomass,2.015119769767574,r_F,0.01
32,Perennial first-year biomass,2.015119769754867,r_F,0.01
33,Perennial first-year biomass,2.0151197697489667,r_F,0.01
34,Perennial first-year biomass,2.0151197697462124,r_F,0.01
35,Perennial first-year biomass,2.015119769744973,r_F,0.01
36,Perennial first-year biomass,2.0151197697444267,r_F,0.01
37,Perennial first-year biomass,2.0151197697441816,r_F,0.01
38,Perennial first-year biomass,2.01511976974409,r_F,0.01
39,Perennial first-year biomass,2.0151197697440293,r_F,0.01
40,Perennial first-year biomass,2.0151197697440493,r_F,0.01
41,Perennial first-year biomass,2.0151197697440284,r_F,0.01
42,Perennial first-year biomass,2.015119769744041,r_F,0.01
43,Perennial first-year biomass,2.0151197697440217,r_F,0.01
44,Perennial first-year biomass,2.0151197697439858,r_F,0.01
45,Perennial first-year biomass,2.0151197697440253,r_F,0.01
46,Perennial first-year biomass,2.015119769744011,r_F,0.01
47,Perennial first-year biomass,2.015119769744049,r_F,0.01
48,Perennial first-year biomass,2.0151197697440466,r_F,0.01
49,Perennial first-year biomass,2.0151197697440217,r_F,0.01
50,Perennial first-year biomass,2.0151197697440315,r_F,0.01
1,Perennial adult biomass,653.0920164660887,r_F,0.01
2,Perennial adult biomass,653.0827923678836,r_F,0.01
3,Perennial adult biomass,653.0334679433057,r_F,0.01
4,Perennial adult biomass,652.7700294600562,r_F,0.01
5,Perennial adult biomass,87.71159507833941,r_F,0.01
6,Perennial adult biomass,78.67753682557263,r_F,0.01
7,Perennial adult biomass,76.91049218029147,r_F,0.01
8,Perennial adult biomass,76.78897452008134,r_F,0.01
9,Perennial adult biomass,76.84999472877578,r_F,0.01
10,Perennial adult biomass,76.89098488089068,r_F,0.01
11,Perennial adult biomass,76.90921726630093,r_F,0.01
12,Perennial adult biomass,76.91643878663527,r_F,0.01
13,Perennial adult biomass,76.9191624688415,r_F,0.01
14,Perennial adult biomass,76.92016375507897,r_F,0.01
15,Perennial adult biomass,76.92052766298572,r_F,0.01
16,Perennial adult biomass,76.92065280057571,r_F,0.01
17,Perennial adult biomass,76.92069652065845,r_F,0.01
18,Perennial adult biomass,76.92071127311709,r_F,0.01
19,Perennial adult biomass,76.92071603503874,r_F,0.01
20,Perennial adult biomass,76.92071747248558,r_F,0.01
21,Perennial adult biomass,76.92071785697647,r_F,0.01
22,Perennial adult biomass,76.92071793338056,r_F,0.01
23,Perennial adult biomass,76.92071793256339,r_F,0.01
24,Perennial adult biomass,76.92071791953285,r_F,0.01
25,Perennial adult biomass,76.92071790918288,r_F,0.01
26,Perennial adult biomass,76.92071790296713,r_F,0.01
27,Perennial adult biomass,76.92071789964366,r_F,0.01
28,Perennial adult biomass,76.92071789797721,r_F,0.01
29,Perennial adult biomass,76.92071789717625,r_F,0.01
30,Perennial adult biomass,76.92071789680138,r_F,0.01
31,Perennial adult biomass,76.92071789662702,r_F,0.01
32,Perennial adult biomass,76.92071789655009,r_F,0.01
33,Perennial adult biomass,76.92071789651463,r_F,0.01
34,Perennial adult biomass,76.92071789649913,r_F,0.01
35,Perennial adult biomass,76.9207178964925,r_F,0.01
36,Perennial adult biomass,76.92071789648942,r_F,0.01
37,Perennial adult biomass,76.92071789648867,r_F,0.01
38,Perennial adult biomass,76.92071789648757,r_F,0.01
39,Perennial adult biomass,76.92071789648854,r_F,0.01
40,Perennial adult biomass,76.92071789648799,r_F,0.01
41,Perennial adult biomass,76.92071789648847,r_F,0.01
42,Perennial adult biomass,76.92071789648791,r_F,0.01
43,Perennial adult biomass,76.92071789648689,r_F,0.01
44,Perennial adult biomass,76.92071789648813,r_F,0.01
45,Perennial adult biomass,76.92071789648757,r_F,0.01
46,Perennial adult biomass,76.92071789648861,r_F,0.01
47,Perennial adult biomass,76.92071789648854,r_F,0.01
48,Perennial adult biomass,76.92071789648779,r_F,0.01
49,Perennial adult biomass,76.9207178964882,r_F,0.01
50,Perennial adult biomass,76.9207178964873,r_F,0.01
1,Annual susceptible biomass,610.2413504744509,r_F,0.01
2,Annual susceptible biomass,610.2413504744509,r_F,0.01
3,Annual susceptible biomass,608.099642042483,r_F,0.01
4,Annual susceptible biomass,596.727732498776,r_F,0.01
5,Annual susceptible biomass,536.5708634358282,r_F,0.01
6,Annual susceptible biomass,331.09125784730963,r_F,0.01
7,Annual susceptible biomass,321.43849784889034,r_F,0.01
8,Annual susceptible biomass,302.80951449122085,r_F,0.01
9,Annual susceptible biomass,282.44281601332045,r_F,0.01
10,Annual susceptible biomass,267.51660339079535,r_F,0.01
11,Annual susceptible biomass,258.65664905067433,r_F,0.01
12,Annual susceptible biomass,253.99445323555028,r_F,0.01
13,Annual susceptible biomass,251.70688966358688,r_F,0.01
14,Annual susceptible biomass,250.63053022717463,r_F,0.01
15,Annual susceptible biomass,250.1374112991041,r_F,0.01
16,Annual susceptible biomass,249.91565993931192,r_F,0.01
17,Annual susceptible biomass,249.8171208788272,r_F,0.01
18,Annual susceptible biomass,249.77381919952398,r_F,0.01
19,Annual susceptible biomass,249.75495412735648,r_F,0.01
20,Annual susceptible biomass,249.74679257769913,r_F,0.01
21,Annual susceptible biomass,249.74328275351155,r_F,0.01
22,Annual susceptible biomass,249.74178122958108,r_F,0.01
23,Annual susceptible biomass,249.74114181887927,r_F,0.01
24,Annual susceptible biomass,249.74087064694436,r_F,0.01
25,Annual susceptible biomass,249.7407560677475,r_F,0.01
26,Annual susceptible biomass,249.74070781593662,r_F,0.01
27,Annual susceptible biomass,249.74068755795997,r_F,0.01
28,Annual susceptible biomass,249.74067907671224,r_F,0.01
29,Annual susceptible biomass,249.74067553515437,r_F,0.01
30,Annual susceptible biomass,249.74067405991212,r_F,0.01
31,Annual susceptible biomass,249.7406734467749,r_F,0.01
32,Annual susceptible biomass,249.74067319232154,r_F,0.01
33,Annual susceptible biomass,249.74067308704406,r_F,0.01
34,Annual susceptible biomass,249.74067304348154,r_F,0.01
35,Annual susceptible biomass,249.7406730255036,r_F,0.01
36,Annual susceptible biomass,249.7406730181218,r_F,0.01
37,Annual susceptible biomass,249.74067301506727,r_F,0.01
38,Annual susceptible biomass,249.74067301384565,r_F,0.01
39,Annual susceptible biomass,249.74067301331894,r_F,0.01
40,Annual susceptible biomass,249.74067301316722,r_F,0.01
41,Annual susceptible biomass,249.74067301306576,r_F,0.01
42,Annual susceptible biomass,249.74067301305706,r_F,0.01
43,Annual susceptible biomass,249.74067301303234,r_F,0.01
44,Annual susceptible biomass,249.74067301296327,r_F,0.01
45,Annual susceptible biomass,249.74067301300465,r_F,0.01
46,Annual susceptible biomass,249.7406730129935,r_F,0.01
47,Annual susceptible biomass,249.74067301305104,r_F,0.01
48,Annual susceptible biomass,249.740673013067,r_F,0.01
49,Annual susceptible biomass,249.74067301302358,r_F,0.01
50,Annual susceptible biomass,249.74067301303916,r_F,0.01
1,Perennial first-year susceptible biomass,3.256363174374605,r_F,0.01
2,Perennial first-year susceptible biomass,3.256363174374605,r_F,0.01
3,Perennial first-year susceptible biomass,3.1114728937363627,r_F,0.01
4,Perennial first-year susceptible biomass,2.9088175837413948,r_F,0.01
5,Perennial first-year susceptible biomass,1.980477806618392,r_F,0.01
6,Perennial first-year susceptible biomass,8.492863562128436,r_F,0.01
7,Perennial first-year susceptible biomass,1.619060199496851,r_F,0.01
8,Perennial first-year susceptible biomass,1.157930631735056,r_F,0.01
9,Perennial first-year susceptible biomass,1.0863776588567395,r_F,0.01
10,Perennial first-year susceptible biomass,1.051547971321013,r_F,0.01
11,Perennial first-year susceptible biomass,1.0303921534157383,r_F,0.01
12,Perennial first-year susceptible biomass,1.0186011236967492,r_F,0.01
13,Perennial first-year susceptible biomass,1.0125425518314848,r_F,0.01
14,Perennial first-year susceptible biomass,1.0095910506786212,r_F,0.01
15,Perennial first-year susceptible biomass,1.008202386290329,r_F,0.01
16,Perennial first-year susceptible biomass,1.0075647796873604,r_F,0.01
17,Perennial first-year susceptible biomass,1.007276555059352,r_F,0.01
18,Perennial first-year susceptible biomass,1.0071481068212311,r_F,0.01
19,Perennial first-year susceptible biomass,1.0070914980506047,r_F,0.01
20,Perennial first-year susceptible biomass,1.0070667655969772,r_F,0.01
21,Perennial first-year susceptible biomass,1.0070560385946474,r_F,0.01
22,Perennial first-year susceptible biomass,1.0070514151884637,r_F,0.01
23,Perennial first-year susceptible biomass,1.0070494333442457,r_F,0.01
24,Perennial first-year susceptible biomass,1.007048587902661,r_F,0.01
25,Perennial first-year susceptible biomass,1.0070482287858413,r_F,0.01
26,Perennial first-year susceptible biomass,1.0070480768296322,r_F,0.01
27,Perennial first-year susceptible biomass,1.0070480127539936,r_F,0.01
28,Perennial first-year susceptible biomass,1.0070479858205534,r_F,0.01
29,Perennial first-year susceptible biomass,1.0070479745323198,r_F,0.01
30,Perennial first-year susceptible biomass,1.0070479698141708,r_F,0.01
31,Perennial first-year susceptible biomass,1.0070479678469673,r_F,0.01
32,Perennial first-year susceptible biomass,1.0070479670279269,r_F,0.01
33,Perennial first-year susceptible biomass,1.0070479666882641,r_F,0.01
34,Perennial first-year susceptible biomass,1.0070479665472034,r_F,0.01
35,Perennial first-year susceptible biomass,1.007047966488876,r_F,0.01
36,Perennial first-year susceptible biomass,1.0070479664648915,r_F,0.01
37,Perennial first-year susceptible biomass,1.0070479664549117,r_F,0.01
38,Perennial first-year susceptible biomass,1.0070479664509675,r_F,0.01
39,Perennial first-year susceptible biomass,1.007047966449205,r_F,0.01
40,Perennial first-year susceptible biomass,1.0070479664487928,r_F,0.01
41,Perennial first-year susceptible biomass,1.007047966448409,r_F,0.01
42,Perennial first-year susceptible biomass,1.0070479664484238,r_F,0.01
43,Perennial first-year susceptible biomass,1.0070479664483165,r_F,0.01
44,Perennial first-year susceptible biomass,1.0070479664480105,r_F,0.01
45,Perennial first-year susceptible biomass,1.0070479664482372,r_F,0.01
46,Perennial first-year susceptible biomass,1.007047966448159,r_F,0.01
