time,species,N,alpha_AA,alpha_PP
31,Perennial first-year biomass,26.925912232857776,0.0077337245588226,0.0013363588551045
32,Perennial first-year biomass,26.9259122327167,0.0077337245588226,0.0013363588551045
33,Perennial first-year biomass,26.925912232716165,0.0077337245588226,0.0013363588551045
34,Perennial first-year biomass,26.92591223271945,0.0077337245588226,0.0013363588551045
35,Perennial first-year biomass,26.925912232720957,0.0077337245588226,0.0013363588551045
36,Perennial first-year biomass,26.9259122327214,0.0077337245588226,0.0013363588551045
37,Perennial first-year biomass,26.925912232721746,0.0077337245588226,0.0013363588551045
38,Perennial first-year biomass,26.925912232722,0.0077337245588226,0.0013363588551045
39,Perennial first-year biomass,26.925912232721974,0.0077337245588226,0.0013363588551045
40,Perennial first-year biomass,26.925912232721963,0.0077337245588226,0.0013363588551045
41,Perennial first-year biomass,26.925912232721796,0.0077337245588226,0.0013363588551045
42,Perennial first-year biomass,26.92591223272176,0.0077337245588226,0.0013363588551045
43,Perennial first-year biomass,26.92591223272158,0.0077337245588226,0.0013363588551045
44,Perennial first-year biomass,26.925912232722013,0.0077337245588226,0.0013363588551045
45,Perennial first-year biomass,26.925912232721856,0.0077337245588226,0.0013363588551045
46,Perennial first-year biomass,26.925912232722034,0.0077337245588226,0.0013363588551045
47,Perennial first-year biomass,26.9259122327217,0.0077337245588226,0.0013363588551045
48,Perennial first-year biomass,26.925912232721927,0.0077337245588226,0.0013363588551045
49,Perennial first-year biomass,26.925912232722084,0.0077337245588226,0.0013363588551045
50,Perennial first-year biomass,26.925912232721974,0.0077337245588226,0.0013363588551045
1,Perennial adult biomass,653.0920164660887,0.0077337245588226,0.0013363588551045
2,Perennial adult biomass,653.0888555225958,0.0077337245588226,0.0013363588551045
3,Perennial adult biomass,661.349059953226,0.0077337245588226,0.0013363588551045
4,Perennial adult biomass,664.665400304509,0.0077337245588226,0.0013363588551045
5,Perennial adult biomass,665.8692906477336,0.0077337245588226,0.0013363588551045
6,Perennial adult biomass,666.3199781070372,0.0077337245588226,0.0013363588551045
7,Perennial adult biomass,666.4921474838467,0.0077337245588226,0.0013363588551045
8,Perennial adult biomass,666.5582537536379,0.0077337245588226,0.0013363588551045
9,Perennial adult biomass,666.5836687306652,0.0077337245588226,0.0013363588551045
10,Perennial adult biomass,666.5934435267854,0.0077337245588226,0.0013363588551045
11,Perennial adult biomass,666.5972049854838,0.0077337245588226,0.0013363588551045
12,Perennial adult biomass,666.5986511045802,0.0077337245588226,0.0013363588551045
13,Perennial adult biomass,666.5992078253632,0.0077337245588226,0.0013363588551045
14,Perennial adult biomass,666.5994203772736,0.0077337245588226,0.0013363588551045
15,Perennial adult biomass,666.5995033839731,0.0077337245588226,0.0013363588551045
16,Perennial adult biomass,666.5995353246734,0.0077337245588226,0.0013363588551045
17,Perennial adult biomass,666.599540652414,0.0077337245588226,0.0013363588551045
18,Perennial adult biomass,666.599551478281,0.0077337245588226,0.0013363588551045
19,Perennial adult biomass,666.5995544054934,0.0077337245588226,0.0013363588551045
20,Perennial adult biomass,666.5995542791586,0.0077337245588226,0.0013363588551045
21,Perennial adult biomass,666.5995567520644,0.0077337245588226,0.0013363588551045
22,Perennial adult biomass,666.599556840955,0.0077337245588226,0.0013363588551045
23,Perennial adult biomass,666.5995563841238,0.0077337245588226,0.0013363588551045
24,Perennial adult biomass,666.5995561414742,0.0077337245588226,0.0013363588551045
25,Perennial adult biomass,666.5995563665906,0.0077337245588226,0.0013363588551045
26,Perennial adult biomass,666.5995567921824,0.0077337245588226,0.0013363588551045
27,Perennial adult biomass,666.5995570700619,0.0077337245588226,0.0013363588551045
28,Perennial adult biomass,666.5995591295864,0.0077337245588226,0.0013363588551045
29,Perennial adult biomass,666.5995587908012,0.0077337245588226,0.0013363588551045
30,Perennial adult biomass,666.5995586756729,0.0077337245588226,0.0013363588551045
31,Perennial adult biomass,666.5995586689844,0.0077337245588226,0.0013363588551045
32,Perennial adult biomass,666.5995586684711,0.0077337245588226,0.0013363588551045
33,Perennial adult biomass,666.5995586683858,0.0077337245588226,0.0013363588551045
34,Perennial adult biomass,666.5995586683616,0.0077337245588226,0.0013363588551045
35,Perennial adult biomass,666.5995586683539,0.0077337245588226,0.0013363588551045
36,Perennial adult biomass,666.5995586683515,0.0077337245588226,0.0013363588551045
37,Perennial adult biomass,666.5995586683491,0.0077337245588226,0.0013363588551045
38,Perennial adult biomass,666.599558668348,0.0077337245588226,0.0013363588551045
39,Perennial adult biomass,666.5995586683497,0.0077337245588226,0.0013363588551045
40,Perennial adult biomass,666.5995586683497,0.0077337245588226,0.0013363588551045
41,Perennial adult biomass,666.5995586683485,0.0077337245588226,0.0013363588551045
42,Perennial adult biomass,666.5995586683497,0.0077337245588226,0.0013363588551045
43,Perennial adult biomass,666.5995586683504,0.0077337245588226,0.0013363588551045
44,Perennial adult biomass,666.599558668348,0.0077337245588226,0.0013363588551045
45,Perennial adult biomass,666.599558668348,0.0077337245588226,0.0013363588551045
46,Perennial adult biomass,666.599558668348,0.0077337245588226,0.0013363588551045
47,Perennial adult biomass,666.5995586683509,0.0077337245588226,0.0013363588551045
48,Perennial adult biomass,666.5995586683491,0.0077337245588226,0.0013363588551045
49,Perennial adult biomass,666.599558668348,0.0077337245588226,0.0013363588551045
50,Perennial adult biomass,666.5995586683485,0.0077337245588226,0.0013363588551045
1,Annual susceptible biomass,610.2413504744509,0.0077337245588226,0.0013363588551045
2,Annual susceptible biomass,610.2413504744509,0.0077337245588226,0.0013363588551045
3,Annual susceptible biomass,91.92992063615944,0.0077337245588226,0.0013363588551045
4,Annual susceptible biomass,90.2159411693083,0.0077337245588226,0.0013363588551045
5,Annual susceptible biomass,89.74920310155433,0.0077337245588226,0.0013363588551045
6,Annual susceptible biomass,89.65767274516321,0.0077337245588226,0.0013363588551045
7,Annual susceptible biomass,89.62852990712425,0.0077337245588226,0.0013363588551045
8,Annual susceptible biomass,89.61784616689683,0.0077337245588226,0.0013363588551045
9,Annual susceptible biomass,89.61384290881107,0.0077337245588226,0.0013363588551045
10,Annual susceptible biomass,89.61234099736149,0.0077337245588226,0.0013363588551045
11,Annual susceptible biomass,89.61177897024254,0.0077337245588226,0.0013363588551045
12,Annual susceptible biomass,89.61156905053315,0.0077337245588226,0.0013363588551045
13,Annual susceptible biomass,89.61149108433814,0.0077337245588226,0.0013363588551045
14,Annual susceptible biomass,89.61146223284135,0.0077337245588226,0.0013363588551045
15,Annual susceptible biomass,89.61145176982879,0.0077337245588226,0.0013363588551045
16,Annual susceptible biomass,89.61144769790182,0.0077337245588226,0.0013363588551045
17,Annual susceptible biomass,89.61144629126815,0.0077337245588226,0.0013363588551045
18,Annual susceptible biomass,89.6114470997453,0.0077337245588226,0.0013363588551045
19,Annual susceptible biomass,89.61144559540206,0.0077337245588226,0.0013363588551045
20,Annual susceptible biomass,89.61144550716786,0.0077337245588226,0.0013363588551045
21,Annual susceptible biomass,89.61144541580298,0.0077337245588226,0.0013363588551045
22,Annual susceptible biomass,89.61144511135099,0.0077337245588226,0.0013363588551045
23,Annual susceptible biomass,89.61144507875306,0.0077337245588226,0.0013363588551045
24,Annual susceptible biomass,89.61144502090983,0.0077337245588226,0.0013363588551045
25,Annual susceptible biomass,89.61144515145602,0.0077337245588226,0.0013363588551045
26,Annual susceptible biomass,89.61144512768733,0.0077337245588226,0.0013363588551045
27,Annual susceptible biomass,89.61144511645676,0.0077337245588226,0.0013363588551045
28,Annual susceptible biomass,89.61144505227952,0.0077337245588226,0.0013363588551045
29,Annual susceptible biomass,89.61144489152593,0.0077337245588226,0.0013363588551045
30,Annual susceptible biomass,89.6114447796022,0.0077337245588226,0.0013363588551045
31,Annual susceptible biomass,89.61144479314252,0.0077337245588226,0.0013363588551045
32,Annual susceptible biomass,89.611444794056,0.0077337245588226,0.0013363588551045
33,Annual susceptible biomass,89.6114447941281,0.0077337245588226,0.0013363588551045
34,Annual susceptible biomass,89.61144479413733,0.0077337245588226,0.0013363588551045
35,Annual susceptible biomass,89.61144479413956,0.0077337245588226,0.0013363588551045
36,Annual susceptible biomass,89.6114447941402,0.0077337245588226,0.0013363588551045
37,Annual susceptible biomass,89.61144479414044,0.0077337245588226,0.0013363588551045
38,Annual susceptible biomass,89.61144479414075,0.0077337245588226,0.0013363588551045
39,Annual susceptible biomass,89.61144479414051,0.0077337245588226,0.0013363588551045
40,Annual susceptible biomass,89.6114447941406,0.0077337245588226,0.0013363588551045
41,Annual susceptible biomass,89.6114447941406,0.0077337245588226,0.0013363588551045
42,Annual susceptible biomass,89.611444794141,0.0077337245588226,0.0013363588551045
43,Annual susceptible biomass,89.6114447941406,0.0077337245588226,0.0013363588551045
44,Annual susceptible biomass,89.61144479414035,0.0077337245588226,0.0013363588551045
45,Annual susceptible biomass,89.6114447941406,0.0077337245588226,0.0013363588551045
46,Annual susceptible biomass,89.61144479414068,0.0077337245588226,0.0013363588551045
47,Annual susceptible biomass,89.61144479414084,0.0077337245588226,0.0013363588551045
48,Annual susceptible biomass,89.6114447941406,0.0077337245588226,0.0013363588551045
49,Annual susceptible biomass,89.6114447941406,0.0077337245588226,0.0013363588551045
50,Annual susceptible biomass,89.61144479414084,0.0077337245588226,0.0013363588551045
1,Perennial first-year susceptible biomass,3.256363174374605,0.0077337245588226,0.0013363588551045
2,Perennial first-year susceptible biomass,3.256363174374605,0.0077337245588226,0.0013363588551045
3,Perennial first-year susceptible biomass,24.951752169690433,0.0077337245588226,0.0013363588551045
4,Perennial first-year susceptible biomass,27.481732545434205,0.0077337245588226,0.0013363588551045
5,Perennial first-year susceptible biomass,27.26767229133133,0.0077337245588226,0.0013363588551045
6,Perennial first-year susceptible biomass,27.063449139719793,0.0077337245588226,0.0013363588551045
7,Perennial first-year susceptible biomass,26.979334406326288,0.0077337245588226,0.0013363588551045
8,Perennial first-year susceptible biomass,26.946451502464278,0.0077337245588226,0.0013363588551045
9,Perennial first-year susceptible biomass,26.933784196243522,0.0077337245588226,0.0013363588551045
10,Perennial first-year susceptible biomass,26.9289251929003,0.0077337245588226,0.0013363588551045
11,Perennial first-year susceptible biomass,26.927064433762784,0.0077337245588226,0.0013363588551045
12,Perennial first-year susceptible biomass,26.926352547314263,0.0077337245588226,0.0013363588551045
13,Perennial first-year susceptible biomass,26.92608030387862,0.0077337245588226,0.0013363588551045
14,Perennial first-year susceptible biomass,26.925976309702104,0.0077337245588226,0.0013363588551045
15,Perennial first-year susceptible biomass,26.925936514517023,0.0077337245588226,0.0013363588551045
16,Perennial first-year susceptible biomass,26.925921399036742,0.0077337245588226,0.0013363588551045
17,Perennial first-year susceptible biomass,26.925915627753913,0.0077337245588226,0.0013363588551045
18,Perennial first-year susceptible biomass,26.925913111339508,0.0077337245588226,0.0013363588551045
19,Perennial first-year susceptible biomass,26.925912585020797,0.0077337245588226,0.0013363588551045
20,Perennial first-year susceptible biomass,26.92591227593414,0.0077337245588226,0.0013363588551045
21,Perennial first-year susceptible biomass,26.92591211607489,0.0077337245588226,0.0013363588551045
22,Perennial first-year susceptible biomass,26.925912190014373,0.0077337245588226,0.0013363588551045
23,Perennial first-year susceptible biomass,26.925912155014544,0.0077337245588226,0.0013363588551045
24,Perennial first-year susceptible biomass,26.925912129157982,0.0077337245588226,0.0013363588551045
25,Perennial first-year susceptible biomass,26.925912124667498,0.0077337245588226,0.0013363588551045
26,Perennial first-year susceptible biomass,26.92591213207422,0.0077337245588226,0.0013363588551045
27,Perennial first-year susceptible biomass,26.925912150851016,0.0077337245588226,0.0013363588551045
28,Perennial first-year susceptible biomass,26.92591215963769,0.0077337245588226,0.0013363588551045
29,Perennial first-year susceptible biomass,26.92591226107948,0.0077337245588226,0.0013363588551045
30,Perennial first-year susceptible biomass,26.92591222492494,0.0077337245588226,0.0013363588551045
31,Perennial first-year susceptible biomass,26.92591223263216,0.0077337245588226,0.0013363588551045
32,Perennial first-year susceptible biomass,26.925912232857776,0.0077337245588226,0.0013363588551045
33,Perennial first-year susceptible biomass,26.9259122327167,0.0077337245588226,0.0013363588551045
34,Perennial first-year susceptible biomass,26.925912232716165,0.0077337245588226,0.0013363588551045
35,Perennial first-year susceptible biomass,26.92591223271945,0.0077337245588226,0.0013363588551045
36,Perennial first-year susceptible biomass,26.925912232720957,0.0077337245588226,0.0013363588551045
37,Perennial first-year susceptible biomass,26.9259122327214,0.0077337245588226,0.0013363588551045
38,Perennial first-year susceptible biomass,26.925912232721746,0.0077337245588226,0.0013363588551045
39,Perennial first-year susceptible biomass,26.925912232722,0.0077337245588226,0.0013363588551045
40,Perennial first-year susceptible biomass,26.925912232721974,0.0077337245588226,0.0013363588551045
41,Perennial first-year susceptible biomass,26.925912232721963,0.0077337245588226,0.0013363588551045
42,Perennial first-year susceptible biomass,26.925912232721796,0.0077337245588226,0.0013363588551045
43,Perennial first-year susceptible biomass,26.92591223272176,0.0077337245588226,0.0013363588551045
44,Perennial first-year susceptible biomass,26.92591223272158,0.0077337245588226,0.0013363588551045
45,Perennial first-year susceptible biomass,26.925912232722013,0.0077337245588226,0.0013363588551045
46,Perennial first-year susceptible biomass,26.925912232721856,0.0077337245588226,0.0013363588551045
